state	pop_tot	pop_male	pop_female	pop_white	pop_black	pop_aiak	pop_asian	pop_hipi	pop_other	pop_mult	pop_hisp	pop_medage	mob_tot	mob_nomove	mob_samecounty	mob_diffcounty	mob_diffstate	mob_diffcntry	pov_tot	pov_u50	pov_50t74	pov_75t99	pov_100t124	pov_125t149	pov_150t174	pov_175t184	pov_185t199	me_medearn	asst_tot	asst_rcvd	empl_tot	empl_notinlabor	occu_tot	occu_vacant	tenure_tot	tenure_rent	vcncy_tot	vcncy_forrent	vcncy_forsale	hhsize_tot	hhsize_own	hhsize_rent	nbrrms_tot	nbrrms_own	nbrrms_rent	rentpct_tot	rentpct_u10	rentpct_10t14	rentpct_15t19	rentpct_20t24	rentpct_25t29	rentpct_30t34	rentpct_35t39	rentpct_40t49	rentpct_50plus	rentpct_median	year	pop_male_pcp	pop_female_pcp	pop_white_pcp	pop_black_pcp	pop_aiak_pcp	pop_asian_pcp	pop_hipi_pcp	pop_other_pcp	pop_mult_pcp	pop_hisp_pcp	pop_medage_pcp	mob_nomove_pcp	mob_samecounty_pcp	mob_diffcounty_pcp	mob_diffstate_pcp	mob_diffcntry_pcp	pov_u50_pcp	pov_50t74_pcp	pov_75t99_pcp	pov_100t124_pcp	pov_125t149_pcp	pov_150t174_pcp	pov_175t184_pcp	pov_185t199_pcp	me_medearn_pcp	asst_rcvd_pcp	empl_notinlabor_pcp	occu_tot_pcp	occu_vacant_pcp	tenure_tot_pcp	tenure_rent_pcp	vcncy_tot_pcp	vcncy_forrent_pcp	vcncy_forsale_pcp	hhsize_tot_pcp	hhsize_own_pcp	hhsize_rent_pcp	nbrrms_tot_pcp	nbrrms_own_pcp	nbrrms_rent_pcp	rentpct_u10_pcp	rentpct_10t14_pcp	rentpct_15t19_pcp	rentpct_20t24_pcp	rentpct_25t29_pcp	rentpct_30t34_pcp	rentpct_35t39_pcp	rentpct_40t49_pcp	rentpct_50plus_pcp	rentpct_median_pcp	statecode
Kansas	2893957.0	1440481.0	1453476.0	2229934.0	168246.0	24238.0	73219.0		55240.0	95568.0	322424.0	36.0	2854869.0	2386028.0	272447.0	91459.0	89735.0	15200.0	2811722.0	166289.0	104121.0	122948.0	118307.0	130577.0	143014.0	51710.0	78142.0	29742.0	1113729.0	113599.0	2251143.0	748580.0	1239755.0	126026.0	1113729.0	377992.0	126026.0	26898.0	14318.0	2.53	2.63	2.33	6.0	6.8	4.5	377992.0	15923.0	34948.0	48663.0	47391.0	42799.0	30360.0	21308.0	28918.0	75460.0	28.0	2013	0.49775480423517005	0.50224519576483	0.7705484221085525	0.0581370075643833	0.008375383601069401	0.025300652359381982		0.01908805141195947	0.033023296476070656	0.11141285098569191	36.0	0.8357749514951475	0.09543239987544087	0.032036145966767654	0.031432265368393435	0.005324237294250629	0.05914133758600602	0.03703104360957449	0.04372694028783784	0.04207635036465198	0.04644022417578978	0.05086349219446304	0.01839086509975026	0.027791509971469442	29742.0	0.10199878067285668	0.33253329530820563	0.4283944094539069	0.043547986372983426	0.3848464230809234	0.13061424202225533	0.043547986372983426	0.009294540312796631	0.00494755105207161	2.53	2.63	2.33	6.0	6.8	4.5	0.04212523016360135	0.09245698321657601	0.12874081991153252	0.12537566932633495	0.11322726406908083	0.08031916019386653	0.056371563419331625	0.0765042646405215	0.19963385468475522	28.0	KS
Kansas	2904021.0	1444945.0	1459076.0	2227984.0	171976.0	24500.0	76245.0		63129.0	99562.0	328957.0	36.2	2866584.0	2378716.0	277001.0	99238.0	96467.0	15162.0	2821431.0	165153.0	97853.0	119706.0	122215.0	132156.0	137729.0	52949.0	76470.0	30400.0	1109280.0	105827.0	2259733.0	768316.0	1248861.0	139581.0	1109280.0	370112.0	139581.0	34624.0	13945.0	2.55	2.64	2.37	6.0	6.8	4.5	370112.0	15195.0	34377.0	48914.0	46990.0	38435.0	31924.0	19643.0	26180.0	77764.0	28.2	2014	0.49756699417807243	0.5024330058219276	0.7672065732307032	0.059219957431437306	0.00843657811014452	0.026254975428896692		0.021738479163890344	0.034284187338865665	0.11327638470933922	36.2	0.8298085805265082	0.0966310423835478	0.03461890528936183	0.03365224950672996	0.005289222293852195	0.0585351901216085	0.03468204609646665	0.042427406518181734	0.0433166715755232	0.046840060947795636	0.0488152997539192	0.018766718023584487	0.02710326780984543	30400.0	0.09540152170777441	0.3400030003544667	0.4300454438862529	0.048064735069064585	0.3819807088171883	0.1274481141837473	0.048064735069064585	0.011922778795332403	0.004801962520243483	2.55	2.64	2.37	6.0	6.8	4.5	0.04105514006570984	0.09288269496800969	0.1321599948123811	0.12696156839010894	0.1038469436278748	0.08625497146809614	0.05307312381117067	0.07073534497665572	0.21010937229811516	28.2	KS
Kansas	2911641.0	1449224.0	1462417.0	2223659.0	172109.0	27041.0	84221.0		67275.0	92999.0	336321.0	36.2	2875640.0	2405677.0	262126.0	98589.0	91340.0	17908.0	2830943.0	159767.0	91257.0	117855.0	122048.0	128564.0	126306.0	55048.0	74478.0	31042.0	1111582.0	94062.0	2270108.0	764015.0	1253889.0	142307.0	1111582.0	373246.0	142307.0	31716.0	13148.0	2.55	2.65	2.34	6.0	6.8	4.5	373246.0	16404.0	36837.0	53929.0	45797.0	43363.0	28001.0	23647.0	24812.0	68665.0	27.0	2015	0.4977344391015239	0.5022655608984762	0.7637133149313394	0.059110652721266116	0.009287202646205353	0.02892561273865837		0.023105527089363007	0.031940407488423195	0.1155090892043353	36.2	0.8365709894145303	0.09115396920337733	0.03428419412722038	0.03176336398158323	0.006227483273288729	0.05643596497704122	0.03223554836674564	0.04163100422721334	0.04311213613273033	0.04541384266656023	0.044616228585315915	0.019445110692797418	0.02630854807037796	31042.0	0.08461993807024583	0.33655447229823426	0.4306468414203537	0.04887518756604952	0.38177165385430417	0.12819094112220566	0.04887518756604952	0.010892826416443511	0.004515666594885839	2.55	2.65	2.34	6.0	6.8	4.5	0.04394956677365598	0.09869362297251678	0.14448647808683818	0.12269923857188021	0.11617807022714242	0.07502022794618027	0.0633549991158646	0.06647626498341576	0.18396714231364836	27.0	KS
Kansas	2907289.0	1448853.0	1458436.0	2216482.0	166551.0	21620.0	79741.0		74123.0	103366.0	336909.0	36.5	2870529.0	2394351.0	269550.0	100421.0	88830.0	17377.0	2825864.0	151518.0	84345.0	106681.0	127810.0	132063.0	134282.0	53654.0	76377.0	31182.0	1110407.0	88187.0	2273338.0	765193.0	1259870.0	149463.0	1110407.0	381015.0	149463.0	35003.0	14710.0	2.55	2.65	2.36	6.0	6.8	4.5	381015.0	18463.0	40209.0	51864.0	46223.0	42317.0	30958.0	21961.0	30941.0	70809.0	27.4	2016	0.49835190103219873	0.5016480989678013	0.7623879153396859	0.0572873904176709	0.007436481202935105	0.027427957798485118		0.025495573367491156	0.03555408492241397	0.11588424817759775	36.5	0.8341148965922309	0.09390255245635909	0.034983447301873624	0.030945515617504648	0.006053588032031727	0.05361829160922111	0.029847508584984982	0.037751639852448664	0.045228645115263866	0.04673367154257954	0.047518918107877804	0.01898675944772997	0.02702783998097573	31182.0	0.07941862758430017	0.33659447033393186	0.43334873141266655	0.051409749770318675	0.3819389816423479	0.1310550825872488	0.051409749770318675	0.012039738739423565	0.005059696507639935	2.55	2.65	2.36	6.0	6.8	4.5	0.048457409813261944	0.10553127829613007	0.1361206251722373	0.12131543377557313	0.11106386887655342	0.0812513943020616	0.05763815072897392	0.08120677663609044	0.18584307704421085	27.4	KS
Kansas	2913123.0	1452573.0	1460550.0	2210739.0	167207.0	21426.0	85840.0		71385.0	101338.0	345510.0	36.7	2876925.0	2413141.0	260147.0	106000.0	86154.0	11483.0	2827376.0	152553.0	75734.0	108200.0	123470.0	124811.0	143298.0	47676.0	75308.0	32010.0	1128983.0	86591.0	2279858.0	763320.0	1273776.0	144793.0	1128983.0	385475.0	144793.0	31739.0	14412.0	2.51	2.63	2.27	6.0	6.9	4.4	385475.0	18807.0	37679.0	52922.0	48670.0	42721.0	34074.0	22773.0	29337.0	71723.0	27.5	2017	0.49863085080856523	0.5013691491914347	0.7588896864293063	0.05739785103478295	0.007354993249512636	0.029466658290775914		0.024504629567649563	0.034786722016200484	0.11860467271721792	36.7	0.8387917655135257	0.09042536736272234	0.036844895157155645	0.029946557522354596	0.003991414444241682	0.05395568187605752	0.02678596691773574	0.0382686986095942	0.04366946596420144	0.044143757321275984	0.05068232877410008	0.016862277956663705	0.026635297180141588	32010.0	0.07669823194857672	0.3348103259062626	0.4372544516657896	0.049703702864588965	0.38755074880120066	0.13232362656846278	0.049703702864588965	0.010895180189782581	0.004947267932044064	2.51	2.63	2.27	6.0	6.9	4.4	0.04878915623581296	0.09774693559893638	0.13729035605421883	0.12625980932615605	0.11082690187431092	0.08839483753810234	0.05907776120370971	0.07610610286010766	0.18606394707828006	27.5	KS
Kansas	2911510.0	1449745.0	1461765.0	2201742.0	171141.0	26829.0	82444.0		73293.0	108051.0	348443.0	37.1	2874208.0	2392841.0	266060.0	104965.0	95748.0	14594.0	2825680.0	143862.0	86305.0	108008.0	122357.0	122745.0	132208.0	52412.0	79287.0	32476.0	1133408.0	82465.0	2284670.0	769196.0	1280553.0	147145.0	1133408.0	383587.0	147145.0	33677.0	14374.0	2.5	2.63	2.23	6.1	6.9	4.4	383587.0	16974.0	34571.0	52792.0	48774.0	40880.0	30962.0	23629.0	28989.0	77493.0	28.0	2018	0.4979357790287514	0.5020642209712486	0.7562199683325834	0.058780838808728114	0.009214806062833375	0.028316577995610524		0.02517353538198392	0.03711167057643628	0.11967776171127696	37.1	0.8325218634141996	0.09256810919738585	0.03651962558033378	0.03331282913414756	0.005077572673933132	0.050912346762549195	0.03054309051272614	0.03822371960023782	0.04330178930381359	0.04343910138444551	0.0467880297839812	0.018548455592990006	0.028059440559440558	32476.0	0.07275844179677574	0.3366770693360529	0.43982435231203054	0.05053906735680111	0.3892852849552294	0.13174847415945679	0.05053906735680111	0.011566850191137932	0.004936957111601884	2.5	2.63	2.23	6.1	6.9	4.4	0.044250717568635016	0.090125577769841	0.13762718757413572	0.1271523800337342	0.10657295476645455	0.08071702117120758	0.061600106364397125	0.07557346833964655	0.20202196633358274	28.0	KS
Kansas	2913314.0	1446287.0	1467027.0	2196485.0	167237.0	23860.0	87018.0		87073.0	108771.0	354804.0	37.2	2879518.0	2426897.0	252789.0	92214.0	94648.0	12970.0	2826818.0	131234.0	79997.0	111958.0	110156.0	114493.0	118537.0	46247.0	76688.0	35435.0	1138329.0	79562.0	2292476.0	759422.0	1288430.0	150101.0	1138329.0	381763.0	150101.0	33232.0	13794.0	2.49	2.63	2.21	6.1	6.9	4.4	381763.0	18605.0	41088.0	54922.0	52662.0	38324.0	28885.0	23161.0	28427.0	70448.0	26.4	2019	0.4964404798109644	0.5035595201890356	0.7539472229907247	0.057404385521093844	0.008189985700133937	0.029869076934377826		0.02988795577819624	0.037335831290413596	0.12178707822088522	37.2	0.8428136236689613	0.08778865073946404	0.03202410959056342	0.03286938994651188	0.004504226054499399	0.046424637171547656	0.028299310390693704	0.039605662621364376	0.038968196749843816	0.04050243064817049	0.04193301443531207	0.016360091098896357	0.02712873626812904	35435.0	0.06989367748691283	0.3312671539418515	0.44225579529017467	0.05152242429068751	0.3907333709994872	0.13104080095726037	0.05152242429068751	0.011406940686791742	0.0047348140296583205	2.49	2.63	2.21	6.1	6.9	4.4	0.04873442423702664	0.10762698323305296	0.14386412512475016	0.1379442219387421	0.10038688924804133	0.07566212545479788	0.060668529951828754	0.07446242826046526	0.18453333612738793	26.4	KS
Kansas	2934582.0	1474610.0	1459972.0	2152951.0	154732.0	21670.0	85422.0		129261.0	310904.0	373723.0	37.3	2900594.0	2461533.0	227786.0	95250.0	102319.0	13706.0	2854624.0	161972.0	83892.0	87654.0	98320.0	126080.0	120292.0	50650.0	71420.0	38244.0	1159026.0	85015.0	2315379.0	795017.0	1284353.0	125327.0	1159026.0	382286.0	125327.0	23923.0	7518.0	2.47	2.61	2.18	6.1	6.9	4.4	382286.0	18120.0	38316.0	54311.0	51847.0	39357.0	28947.0	18761.0	28694.0	75478.0	26.8	2021	0.502494051963789	0.49750594803621095	0.7336482674534227	0.05272710048654289	0.007384356613650598	0.029108745300012062		0.0440474997802072	0.10594490118183782	0.12735135702461203	37.3	0.848630659788995	0.07853081127520777	0.032838101437153905	0.035275188461397905	0.004725239037245475	0.056740222179873775	0.029388108556503412	0.030705970383490086	0.034442364388444856	0.04416693757216362	0.04213935005100496	0.01774314235429955	0.0250190568004753	38244.0	0.07335038213120326	0.3433636566626889	0.4376613091745264	0.04270693407101931	0.39495437510350706	0.13026931944651743	0.04270693407101931	0.008152097981927238	0.002561864006526313	2.47	2.61	2.18	6.1	6.9	4.4	0.04739906771370126	0.10022862464228352	0.14206902685424003	0.13562359071480515	0.1029517167774912	0.07572079542541447	0.04907582281328639	0.07505898725038322	0.197438566936796	26.8	KS
Kentucky	4369356.0	2143745.0	2225611.0	3761039.0	348778.0	9662.0	50424.0		41911.0	80247.0	131508.0	38.2	4316297.0	3686232.0	362129.0	143612.0	110031.0	14293.0	4238283.0	354496.0	224236.0	232545.0	231806.0	225605.0	200264.0	89997.0	127897.0	25891.0	1672134.0	290470.0	3456598.0	1390446.0	1932731.0	260597.0	1672134.0	520655.0	260597.0	45918.0	28332.0	2.54	2.6	2.4	5.7	6.2	4.4	520655.0	20865.0	40955.0	57648.0	58009.0	46380.0	42372.0	28967.0	40510.0	122112.0	30.6	2011	0.4906318002012196	0.5093681997987805	0.860776508025439	0.07982366280065072	0.002211309858935733	0.011540373455493212		0.009592031411494052	0.018365864443181102	0.030097799309555	38.2	0.8540264953964011	0.08389807281565657	0.033272038508934856	0.025491990009028572	0.003311403269978873	0.08364141799875091	0.05290727400695046	0.0548677377135977	0.05469337465195222	0.053230282168510216	0.04725120998291053	0.021234306439659647	0.03017660689482038	25891.0	0.17371215464789305	0.40225852123966976	0.4423377266581162	0.059641970120997236	0.38269575653711896	0.11916058110165434	0.059641970120997236	0.010509100196916891	0.006484250768305444	2.54	2.6	2.4	5.7	6.2	4.4	0.04007452151616714	0.07866053336662474	0.11072207123719162	0.11141542864276728	0.0890801010265915	0.08138210523283172	0.05563568966013963	0.07780584071986248	0.2345353449020945	30.6	KY
Kentucky	4380415.0	2154939.0	2225476.0	3760302.0	344584.0	8141.0	55397.0		38316.0	87211.0	134035.0	38.4	4328626.0	3676472.0	371555.0	149956.0	112787.0	17856.0	4247103.0	342541.0	237586.0	243070.0	229029.0	226365.0	209332.0	85645.0	137555.0	26550.0	1707004.0	310680.0	3470977.0	1394263.0	1937321.0	230317.0	1707004.0	562695.0	230317.0	33479.0	23828.0	2.49	2.56	2.36	5.7	6.3	4.4	562695.0	22479.0	50800.0	63408.0	66495.0	53983.0	45001.0	30084.0	40831.0	124143.0	29.2	2012	0.49194859391176404	0.508051406088236	0.8584351026101408	0.07866469272888528	0.0018584997083609658	0.012646518651771578		0.008747116426183364	0.01990930083108564	0.030598698981717486	38.4	0.8493392591552146	0.08583670661313775	0.03464286357841957	0.02605607414454379	0.0041250965086842796	0.08065285913715772	0.055940720062593256	0.057231953169018975	0.05392593492552453	0.05329868383224989	0.04928818538189444	0.020165510466781708	0.03238795951028266	26550.0	0.18200308845204816	0.401691800320198	0.44226882612720486	0.052578808172285045	0.3896900179549198	0.12845700692742582	0.052578808172285045	0.007642883151482222	0.0054396672461399205	2.49	2.56	2.36	5.7	6.3	4.4	0.03994881774318236	0.09027981410888669	0.11268626876016315	0.11817236691280356	0.09593651978425256	0.07997405343925217	0.05346413243408952	0.07256328917086521	0.2206221843094394	29.2	KY
Kentucky	4395295.0	2163067.0	2232228.0	3765523.0	350164.0	7434.0	53187.0		40077.0	87729.0	143091.0	38.5	4345186.0	3665604.0	385884.0	172528.0	103207.0	17963.0	4266556.0	340232.0	223442.0	236961.0	230570.0	230910.0	211391.0	77651.0	118201.0	26989.0	1705623.0	297015.0	3491773.0	1411714.0	1936634.0	231011.0	1705623.0	556315.0	231011.0	40896.0	25150.0	2.5	2.57	2.37	5.7	6.3	4.5	556315.0	23306.0	50315.0	69649.0	61093.0	56294.0	39014.0	30721.0	40112.0	113142.0	28.3	2013	0.49213238246807095	0.507867617531929	0.8567167846526798	0.07966791762555187	0.0016913540501832074	0.01210089425169414		0.009118159304438041	0.019959752417073255	0.032555493999833915	38.5	0.8436011715033602	0.08880724553563414	0.03970555000407348	0.02375203270930174	0.004134000247630366	0.07974394335853086	0.05237057711184384	0.05553917492234955	0.05404124544480372	0.054120935011751865	0.049546050725690696	0.0181999251855595	0.027704077949521816	26989.0	0.17413871646899695	0.4042971865582327	0.4406152488058253	0.05255870197563531	0.38805654683019003	0.12657057148610049	0.05255870197563531	0.009304494920136191	0.005722027759228903	2.5	2.57	2.37	5.7	6.3	4.5	0.04189353154238156	0.09044336392151928	0.12519705562496067	0.10981727977854273	0.10119087207786956	0.07012933320151353	0.055222311100725306	0.07210303515094865	0.20337758284425192	28.3	KY
Kentucky	4413457.0	2174158.0	2239299.0	3769031.0	350141.0	10526.0	54542.0		43094.0	94243.0	145170.0	38.5	4357819.0	3663490.0	398346.0	177083.0	104975.0	13925.0	4275359.0	349221.0	228176.0	240145.0	237407.0	221198.0	231622.0	80859.0	111849.0	26965.0	1712094.0	299485.0	3509151.0	1427117.0	1950504.0	238410.0	1712094.0	580897.0	238410.0	39117.0	21862.0	2.5	2.57	2.38	5.7	6.3	4.4	580897.0	25195.0	51737.0	65341.0	60180.0	54169.0	44831.0	33219.0	43390.0	129270.0	29.7	2014	0.49262018413230263	0.5073798158676973	0.8539861156458531	0.07933486153824541	0.0023849784873852856	0.012358112925989763		0.009764227905698412	0.02135355572740371	0.032892582843788896	38.5	0.8406705280783805	0.0914094871769571	0.04063569413966023	0.024088884829773793	0.003195405775228388	0.08168226340758752	0.053370021090626545	0.056169552077381106	0.05552913802092409	0.051737877450759105	0.054176035275634166	0.018912797732307394	0.026161311833696306	26965.0	0.17492322267352142	0.4066844088498899	0.4419447158995771	0.05401887907823731	0.3879258368213398	0.1316194991817072	0.05401887907823731	0.008863120225256527	0.004953486575262883	2.5	2.57	2.38	5.7	6.3	4.4	0.043372577238305586	0.08906398208288216	0.11248293587331316	0.10359840040489106	0.09325061069346201	0.07717547172734582	0.05718569729229106	0.07469482541655405	0.22253514822765483	29.7	KY
Kentucky	4425092.0	2174892.0	2250200.0	3768120.0	355718.0	8914.0	59626.0		38122.0	94235.0	146127.0	38.8	4373403.0	3706705.0	364754.0	179057.0	106918.0	15969.0	4290022.0	332398.0	226880.0	234777.0	206104.0	221519.0	215053.0	82252.0	121147.0	27997.0	1716168.0	283701.0	3531385.0	1455765.0	1957133.0	240965.0	1716168.0	577915.0	240965.0	37717.0	21509.0	2.5	2.54	2.42	5.7	6.3	4.4	577915.0	23651.0	56676.0	73265.0	67165.0	56423.0	46728.0	31690.0	41975.0	114467.0	28.1	2015	0.4914907983834008	0.5085092016165992	0.8515348381457379	0.08038657727342166	0.0020144213950805995	0.013474522111630673		0.00861496212960092	0.021295602441711945	0.033022364280787836	38.8	0.8475562393861257	0.0834027872574286	0.040942259380166886	0.024447323971744657	0.0036513900045342267	0.0774816539402362	0.05288550967803895	0.05472629277891815	0.04804264407035675	0.05163586573681907	0.05012864735891797	0.01917286205059088	0.02823924912273177	27997.0	0.16531073880878794	0.412236275568934	0.44228074806128326	0.054454235075790516	0.38782651298549276	0.13059954459703887	0.054454235075790516	0.00852343860873401	0.004860689902040455	2.5	2.54	2.42	5.7	6.3	4.4	0.040924703459851365	0.09806978534905653	0.12677469870136612	0.11621951325021845	0.0976320047065745	0.08085618127233243	0.05483505359784743	0.07263178841179066	0.19806892016992117	28.1	KY
Kentucky	4436974.0	2179814.0	2257160.0	3765752.0	366157.0		61311.0		37591.0	92135.0	151920.0	38.7	4385213.0	3698797.0	389651.0	164067.0	113238.0	19460.0	4298953.0	339407.0	215667.0	238986.0	211981.0	216536.0	206200.0	81243.0	121365.0	30173.0	1717706.0	255718.0	3542057.0	1448763.0	1965577.0	247871.0	1717706.0	569531.0	247871.0	35808.0	18943.0	2.51	2.57	2.39	5.7	6.3	4.4	569531.0	28104.0	57478.0	66569.0	66470.0	58644.0	41552.0	31638.0	42413.0	113145.0	27.9	2016	0.4912839245846381	0.5087160754153619	0.8487207723101375	0.08252403552511238		0.013818201323694932		0.008472215523462612	0.020765278318060913	0.03423955155022319	38.7	0.8434703171772956	0.08885566105910933	0.03741369005336799	0.025822690938843793	0.004437640771383283	0.07895108413606755	0.05016733144093457	0.05559167546144375	0.04930991336727803	0.050369473683475954	0.04796516733260401	0.018898322452001685	0.028231292596127475	30173.0	0.14887180926188764	0.40901741558647986	0.4429994406097489	0.05586487547594374	0.3871345651338052	0.12836022929140445	0.05586487547594374	0.008070365073133176	0.004269351138861756	2.51	2.57	2.39	5.7	6.3	4.4	0.04934586528213565	0.10092163552115688	0.11688389218497325	0.11671006494817666	0.1029689340878723	0.0729582761956768	0.055550970886571585	0.07447004640660473	0.1986634616904084	27.9	KY
Kentucky	4454189.0	2194850.0	2259339.0	3769995.0	361637.0		64878.0		42177.0	101523.0	155163.0	38.9	4404279.0	3721100.0	390671.0	173050.0	103985.0	15473.0	4316917.0	335188.0	187022.0	222029.0	221288.0	194827.0	210309.0	82373.0	120291.0	30723.0	1725034.0	242950.0	3553101.0	1446352.0	1984235.0	259201.0	1725034.0	578366.0	259201.0	34044.0	18849.0	2.51	2.59	2.34	5.7	6.4	4.4	578366.0	26461.0	65459.0	69172.0	65601.0	61477.0	43398.0	30837.0	37874.0	109837.0	27.3	2017	0.49276085949653237	0.5072391405034676	0.8463931368875456	0.08119031320853247		0.014565614526011357		0.009469063840802445	0.022792701432292162	0.03483529773882518	38.9	0.8448828968373711	0.08870260035751595	0.03929133463161621	0.023609993826458314	0.003513174347038414	0.07764522690614621	0.04332304744334904	0.051432306898650124	0.05126065662138049	0.0451310507012296	0.04871740642685509	0.019081441686277498	0.027865024970366584	30723.0	0.14083780377662122	0.40706751651585477	0.4454761573880228	0.05819263619033678	0.38728352119768605	0.1298476557685361	0.05819263619033678	0.00764314221960496	0.0042317467893706355	2.51	2.59	2.34	5.7	6.4	4.4	0.0457513062662743	0.11317919794732055	0.11959900824045673	0.1134247172205835	0.10629428424215807	0.07503553113426446	0.05331744950429313	0.06548448560254233	0.1899091578688927	27.3	KY
Kentucky	4468402.0	2199021.0	2269381.0	3776055.0	354761.0		65300.0		51887.0	108018.0	161506.0	39.1	4414714.0	3744188.0	385723.0	161812.0	110456.0	12535.0	4326305.0	325902.0	200190.0	204316.0	208584.0	218690.0	213094.0	85281.0	127976.0	31330.0	1732713.0	229058.0	3572054.0	1454821.0	1995187.0	262474.0	1732713.0	564984.0	262474.0	37777.0	17754.0	2.5	2.56	2.39	5.7	6.3	4.5	564984.0	26274.0	57428.0	69842.0	66517.0	57732.0	43840.0	32304.0	37924.0	107792.0	27.6	2018	0.4921269393398356	0.5078730606601645	0.8450571367571673	0.07939325960376886		0.014613725443682104		0.011611981195962226	0.024173742648938033	0.03614401748096971	39.1	0.8481156423723032	0.08737213781005972	0.03665288396938057	0.025019967318381214	0.0028393685298753217	0.07533033385302239	0.04627274313761975	0.04722644381290732	0.04821296695447963	0.050548909519786515	0.04925542697521326	0.01971220244527374	0.029580901022928343	31330.0	0.13219615712469404	0.4072785573790318	0.44651018417769933	0.0587400148867537	0.3877701692909456	0.12643983240541026	0.0587400148867537	0.008454252773139033	0.003973232488930047	2.5	2.56	2.39	5.7	6.3	4.5	0.046503971793891506	0.10164535632867479	0.12361765996913186	0.11773253755858573	0.1021834246633533	0.07759511773784744	0.057176840406099994	0.0671240247511434	0.1907877037225833	27.6	KY
Kentucky	4467673.0	2198205.0	2269468.0	3762699.0	363167.0		73087.0		41032.0	104158.0	168017.0	39.2	4421512.0	3792437.0	347431.0	169697.0	100057.0	11890.0	4326675.0	302990.0	181646.0	218991.0	210921.0	192517.0	209201.0	80641.0	120414.0	32291.0	1748732.0	207660.0	3581569.0	1468820.0	2006335.0	257603.0	1748732.0	576908.0	257603.0	39747.0	19117.0	2.48	2.56	2.32	5.7	6.4	4.4	576908.0	30192.0	67498.0	74003.0	61771.0	56416.0	41638.0	31156.0	38614.0	109834.0	27.0	2019	0.49202459535422577	0.5079754046457742	0.8422055508538785	0.08128773077170151		0.01635907551873201		0.009184199470283523	0.023313702681463034	0.03760727340608858	39.2	0.8577240093434101	0.07857741876534544	0.03837985738815138	0.022629589154117415	0.0026891253489756445	0.07002837051546511	0.04198281590366736	0.05061415521156546	0.048748981608278875	0.04449536884559159	0.04835144770522399	0.018638099695493654	0.027830608954913415	32291.0	0.11874889920239351	0.41010518015986847	0.4490783009410044	0.05765932287345112	0.39141897806755327	0.12912941479826298	0.05765932287345112	0.00889657770387403	0.004278961329533294	2.48	2.56	2.32	5.7	6.4	4.4	0.05233416766624834	0.11699959092264278	0.12827521892572125	0.10707253149548975	0.09779028891955042	0.07217441949149604	0.05400514466778065	0.0669326825074362	0.1903839086994807	27.0	KY
